<<<<<<< HEAD
51,2,306.11,0.69,400.31999999999994,115.92,1,1,1.0
51,3,95.2,0.0,219.55,59.0,1,1,1.0
51,5,12.24,204.6,216.26,143.20000000000002,1,1,1.0
52,4,0.72,22.26,79.08,47.599999999999994,1,1,1.0
52,6,210.38,38.9,128.32,66.80000000000001,1,1,1.0
52,2,306.11,0.69,400.31999999999994,115.92,1,1,1.0
52,3,95.2,0.0,219.55,59.0,1,1,1.0
52,5,12.24,204.6,216.26,143.20000000000002,1,1,1.0
53,4,0.72,22.26,72.58,47.599999999999994,1,1,1.0
53,6,193.1,36.74,128.32000000000002,66.80000000000001,1,1,1.0
53,2,306.11,0.69,400.31999999999994,115.92,1,1,1.0
53,3,95.2,0.0,219.55,59.0,1,1,1.0
53,5,12.24,204.6,216.26,143.20000000000002,1,1,1.0
54,6,180.14,37.46,124.75999999999999,66.80000000000001,1,1,1.0
54,2,306.11,0.69,400.31999999999994,115.92,1,1,1.0
54,3,95.2,0.0,219.55,59.0,1,1,1.0
54,5,12.24,204.6,216.26,143.20000000000002,1,1,1.0
55,6,165.74,32.42,118.95999999999998,66.8,1,1,1.0
55,2,306.11,0.69,400.31999999999994,115.92,1,1,1.0
55,3,95.2,0.0,219.55,59.0,1,1,1.0
55,5,12.24,204.6,216.26,143.20000000000002,1,1,1.0
56,6,152.78,33.14,118.96000000000001,66.8,1,1,1.0
56,2,306.11,0.69,400.31999999999994,115.92,1,1,1.0
56,3,95.2,0.0,219.55,59.0,1,1,1.0
56,5,12.24,204.6,216.26,143.20000000000002,1,1,1.0
57,6,136.22,33.14,118.96000000000001,63.16,1,1,1.0
57,2,306.11,0.69,400.31999999999994,115.92,1,1,1.0
57,3,95.2,0.0,219.55,59.0,1,1,1.0
57,5,12.24,204.6,216.26,143.20000000000002,1,1,1.0
58,6,123.98,33.86,113.21999999999998,58.84,1,1,1.0
58,2,306.11,0.69,400.31999999999994,115.92,1,1,1.0
58,3,95.2,0.0,219.55,59.0,1,1,1.0
58,5,12.24,204.6,216.26,143.20000000000002,1,1,1.0
59,6,111.02,33.86,113.22000000000001,58.84,1,1,1.0
59,2,306.11,0.69,400.31999999999994,115.92,1,1,1.0
59,3,95.2,0.0,219.55,59.0,1,1,1.0
59,5,12.24,204.6,216.26,143.20000000000002,1,1,1.0
60,6,98.78,33.14,106.02000000000001,55.959999999999994,1,1,1.0
60,2,306.11,0.69,400.31999999999994,115.92,1,1,1.0
60,3,95.2,0.0,219.55,59.0,1,1,1.0
60,5,12.24,204.6,216.26,143.20000000000002,1,1,1.0
>>>>>>> 210e9a939f428cc41d1fabce47a7a9b771eeaf8c
